Unnamed: 0,Overall rank,Country or region,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,year
591,121,Armenia,4.37599992752075,0.900596737861633,1.00748372077942,0.637524425983429,0.198303267359734,0.0834880918264389,0.0266744215041399,2017
592,122,India,4.31500005722046,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.231538489460945,0.0922268852591515,2017
593,123,Mauritania,4.29199981689453,0.648457288742065,1.2720308303833,0.285349279642105,0.0960980430245399,0.201870024204254,0.136957004666328,2017
594,124,Congo (Brazzaville),4.29099988937378,0.808964252471924,0.832044363021851,0.28995743393898,0.435025870800018,0.120852127671242,0.0796181336045265,2017
595,125,Georgia,4.28599977493286,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.0540088154375553,0.251666635274887,2017
596,126,Congo (Kinshasa),4.28000020980835,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.246455833315849,0.0602413564920425,2017
597,127,Mali,4.19000005722046,0.476180493831635,1.28147339820862,0.169365674257278,0.306613743305206,0.183354198932648,0.104970246553421,2017
598,128,Ivory Coast,4.17999982833862,0.603048920631409,0.904780030250549,0.0486421696841717,0.447706192731857,0.201237469911575,0.130061775445938,2017
599,129,Cambodia,4.16800022125244,0.601765096187592,1.00623834133148,0.429783403873444,0.633375823497772,0.385922968387604,0.0681059509515762,2017
600,130,Sudan,4.13899993896484,0.65951669216156,1.21400856971741,0.290920823812485,0.0149958552792668,0.182317450642586,0.089847519993782,2017
601,131,Ghana,4.11999988555908,0.667224824428558,0.873664736747742,0.295637726783752,0.423026293516159,0.256923943758011,0.0253363698720932,2017
602,132,Ukraine,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.270061463117599,0.0230294708162546,2017
603,133,Uganda,4.08099985122681,0.381430715322495,1.12982773780823,0.217632606625557,0.443185955286026,0.325766056776047,0.057069718837738,2017
604,134,Burkina Faso,4.03200006484985,0.3502277135849,1.04328000545502,0.215844258666039,0.324367851018906,0.250864684581757,0.120328105986118,2017
605,135,Niger,4.02799987792969,0.161925330758095,0.993025004863739,0.26850500702858,0.36365869641304,0.228673845529556,0.138572946190834,2017
606,136,Malawi,3.97000002861023,0.233442038297653,0.512568831443787,0.315089583396912,0.466914653778076,0.287170469760895,0.0727116540074348,2017
607,137,Chad,3.93600010871887,0.438012987375259,0.953855872154236,0.0411347150802612,0.16234202682972,0.216113850474358,0.0535818822681904,2017
608,138,Zimbabwe,3.875,0.375846534967422,1.08309590816498,0.196763753890991,0.336384207010269,0.189143493771553,0.0953753814101219,2017
609,139,Lesotho,3.80800008773804,0.521021246910095,1.19009518623352,0.0,0.390661299228668,0.157497271895409,0.119094640016556,2017
610,140,Angola,3.79500007629395,0.858428180217743,1.10441195964813,0.0498686656355858,0.0,0.097926490008831,0.0697203353047371,2017
611,141,Afghanistan,3.79399991035461,0.401477217674255,0.581543326377869,0.180746778845787,0.106179520487785,0.311870932579041,0.0611578300595284,2017
612,142,Botswana,3.76600003242493,1.12209415435791,1.22155499458313,0.341755509376526,0.505196332931519,0.0993484482169151,0.0985831990838051,2017
613,143,Benin,3.65700006484985,0.431085407733917,0.435299843549728,0.209930211305618,0.425962775945663,0.207948461174965,0.0609290152788162,2017
614,144,Madagascar,3.64400005340576,0.305808693170547,0.913020372390747,0.375223308801651,0.189196765422821,0.208732530474663,0.0672319754958153,2017
615,145,Haiti,3.6029999256134,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.489203780889511,0.0998721495270729,2017
616,146,Yemen,3.59299993515015,0.591683447360992,0.93538224697113,0.310080915689468,0.249463722109795,0.104125209152699,0.0567674227058887,2017
617,147,South Sudan,3.59100008010864,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.285670816898346,0.116793513298035,2017
618,148,Liberia,3.53299999237061,0.119041793048382,0.872117936611176,0.229918196797371,0.332881182432175,0.26654988527298,0.0389482490718365,2017
619,149,Guinea,3.50699996948242,0.244549930095673,0.791244685649872,0.194129139184952,0.348587512969971,0.264815092086792,0.110937617719173,2017
620,150,Togo,3.49499988555908,0.305444717407227,0.431882530450821,0.247105568647385,0.38042613863945,0.196896150708199,0.0956650152802467,2017
621,151,Rwanda,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.581843852996826,0.252756029367447,0.455220013856888,2017
622,152,Syria,3.46199989318848,0.777153134346008,0.396102607250214,0.50053334236145,0.0815394446253777,0.493663728237152,0.151347130537033,2017
623,153,Tanzania,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.354256361722946,0.0660351067781448,2017
624,154,Burundi,2.90499997138977,0.091622568666935,0.629793584346771,0.151610791683197,0.0599007532000542,0.204435184597969,0.0841479450464249,2017
625,155,Central African Republic,2.69300007820129,0.0,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,0.0565650761127472,2017
626,1,Finland,7.632,1.305,1.592,0.874,0.681,0.202,0.393,2018
627,2,Norway,7.594,1.456,1.582,0.861,0.686,0.286,0.34,2018
628,3,Denmark,7.555,1.351,1.59,0.868,0.683,0.284,0.408,2018
629,4,Iceland,7.495,1.343,1.644,0.914,0.677,0.353,0.138,2018
630,5,Switzerland,7.487,1.42,1.549,0.927,0.66,0.256,0.357,2018
631,6,Netherlands,7.441,1.361,1.488,0.878,0.638,0.333,0.295,2018
632,7,Canada,7.328,1.33,1.532,0.896,0.653,0.321,0.291,2018
633,8,New Zealand,7.324,1.268,1.601,0.876,0.669,0.365,0.389,2018
634,9,Sweden,7.314,1.355,1.501,0.913,0.659,0.285,0.383,2018
635,10,Australia,7.272,1.34,1.573,0.91,0.647,0.361,0.302,2018
636,11,United Kingdom,7.19,1.244,1.433,0.888,0.464,0.262,0.082,2018
637,12,Austria,7.139,1.341,1.504,0.891,0.617,0.242,0.224,2018
638,13,Costa Rica,7.072,1.01,1.459,0.817,0.632,0.143,0.101,2018
639,14,Ireland,6.977,1.448,1.583,0.876,0.614,0.307,0.306,2018
640,15,Germany,6.965,1.34,1.474,0.861,0.586,0.273,0.28,2018
641,16,Belgium,6.927,1.324,1.483,0.894,0.583,0.188,0.24,2018
642,17,Luxembourg,6.91,1.576,1.52,0.896,0.632,0.196,0.321,2018
643,18,United States,6.886,1.398,1.471,0.819,0.547,0.291,0.133,2018
644,19,Israel,6.814,1.301,1.559,0.883,0.533,0.354,0.272,2018
645,20,United Arab Emirates,6.774,2.096,0.776,0.67,0.284,0.186,,2018
646,21,Czech Republic,6.711,1.233,1.489,0.854,0.543,0.064,0.034,2018
647,22,Malta,6.627,1.27,1.525,0.884,0.645,0.376,0.142,2018
648,23,France,6.489,1.293,1.466,0.908,0.52,0.098,0.176,2018
649,24,Mexico,6.488,1.038,1.252,0.761,0.479,0.069,0.095,2018
650,25,Chile,6.476,1.131,1.331,0.808,0.431,0.197,0.061,2018
651,26,Taiwan,6.441,1.365,1.436,0.857,0.418,0.151,0.078,2018
652,27,Panama,6.43,1.112,1.438,0.759,0.597,0.125,0.063,2018
653,28,Brazil,6.419,0.986,1.474,0.675,0.493,0.11,0.088,2018
654,29,Argentina,6.388,1.073,1.468,0.744,0.57,0.062,0.054,2018
655,30,Guatemala,6.382,0.781,1.268,0.608,0.604,0.179,0.071,2018
656,31,Uruguay,6.379,1.093,1.459,0.771,0.625,0.13,0.155,2018
657,32,Qatar,6.374,1.649,1.303,0.748,0.654,0.256,0.171,2018
658,33,Saudi Arabia,6.371,1.379,1.331,0.633,0.509,0.098,0.127,2018
659,34,Singapore,6.343,1.529,1.451,1.008,0.631,0.261,0.457,2018
660,35,Malaysia,6.322,1.161,1.258,0.669,0.356,0.311,0.059,2018
661,36,Spain,6.31,1.251,1.538,0.965,0.449,0.142,0.074,2018
662,37,Colombia,6.26,0.96,1.439,0.635,0.531,0.099,0.039,2018
663,38,Trinidad & Tobago,6.192,1.223,1.492,0.564,0.575,0.171,0.019,2018
664,39,Slovakia,6.173,1.21,1.537,0.776,0.354,0.118,0.014,2018
665,40,El Salvador,6.167,0.806,1.231,0.639,0.461,0.065,0.082,2018
666,41,Nicaragua,6.141,0.668,1.319,0.7,0.527,0.208,0.128,2018
667,42,Poland,6.123,1.176,1.448,0.781,0.546,0.108,0.064,2018
668,43,Bahrain,6.105,1.338,1.366,0.698,0.594,0.243,0.123,2018
669,44,Uzbekistan,6.096,0.719,1.584,0.605,0.724,0.328,0.259,2018
670,45,Kuwait,6.083,1.474,1.301,0.675,0.554,0.167,0.106,2018
671,46,Thailand,6.072,1.016,1.417,0.707,0.637,0.364,0.029,2018
672,47,Italy,6.0,1.264,1.501,0.946,0.281,0.137,0.028,2018
673,48,Ecuador,5.973,0.889,1.33,0.736,0.556,0.114,0.12,2018
674,49,Belize,5.956,0.807,1.101,0.474,0.593,0.183,0.089,2018
675,50,Lithuania,5.952,1.197,1.527,0.716,0.35,0.026,0.006,2018
676,51,Slovenia,5.948,1.219,1.506,0.856,0.633,0.16,0.051,2018
677,52,Romania,5.945,1.116,1.219,0.726,0.528,0.088,0.001,2018
678,53,Latvia,5.933,1.148,1.454,0.671,0.363,0.092,0.066,2018
679,54,Japan,5.915,1.294,1.462,0.988,0.553,0.079,0.15,2018
680,55,Mauritius,5.891,1.09,1.387,0.684,0.584,0.245,0.05,2018
681,56,Jamaica,5.89,0.819,1.493,0.693,0.575,0.096,0.031,2018
682,57,South Korea,5.875,1.266,1.204,0.955,0.244,0.175,0.051,2018
683,58,Northern Cyprus,5.835,1.229,1.211,0.909,0.495,0.179,0.154,2018
684,59,Russia,5.81,1.151,1.479,0.599,0.399,0.065,0.025,2018
685,60,Kazakhstan,5.79,1.143,1.516,0.631,0.454,0.148,0.121,2018
686,61,Cyprus,5.762,1.229,1.191,0.909,0.423,0.202,0.035,2018
687,62,Bolivia,5.752,0.751,1.223,0.508,0.606,0.141,0.054,2018
688,63,Estonia,5.739,1.2,1.532,0.737,0.553,0.086,0.174,2018
689,64,Paraguay,5.681,0.835,1.522,0.615,0.541,0.162,0.074,2018
690,65,Peru,5.663,0.934,1.249,0.674,0.53,0.092,0.034,2018
691,66,Kosovo,5.662,0.855,1.23,0.578,0.448,0.274,0.023,2018
692,67,Moldova,5.64,0.657,1.301,0.62,0.232,0.171,0.0,2018
693,68,Turkmenistan,5.636,1.016,1.533,0.517,0.417,0.199,0.037,2018
694,69,Hungary,5.62,1.171,1.401,0.732,0.259,0.061,0.022,2018
695,70,Libya,5.566,0.985,1.35,0.553,0.496,0.116,0.148,2018
696,71,Philippines,5.524,0.775,1.312,0.513,0.643,0.12,0.105,2018
697,72,Honduras,5.504,0.62,1.205,0.622,0.459,0.197,0.074,2018
698,73,Belarus,5.483,1.039,1.498,0.7,0.307,0.101,0.154,2018
699,74,Turkey,5.483,1.148,1.38,0.686,0.324,0.106,0.109,2018
700,75,Pakistan,5.472,0.652,0.81,0.424,0.334,0.216,0.113,2018
701,76,Hong Kong,5.43,1.405,1.29,1.03,0.524,0.246,0.291,2018
702,77,Portugal,5.41,1.188,1.429,0.884,0.562,0.055,0.017,2018
703,78,Serbia,5.398,0.975,1.369,0.685,0.288,0.134,0.043,2018
704,79,Greece,5.358,1.154,1.202,0.879,0.131,0.0,0.044,2018
705,80,Lebanon,5.358,0.965,1.179,0.785,0.503,0.214,0.136,2018
706,81,Montenegro,5.347,1.017,1.279,0.729,0.259,0.111,0.081,2018
707,82,Croatia,5.321,1.115,1.161,0.737,0.38,0.12,0.039,2018
708,83,Dominican Republic,5.302,0.982,1.441,0.614,0.578,0.12,0.106,2018
709,84,Algeria,5.295,0.979,1.154,0.687,0.077,0.055,0.135,2018
710,85,Morocco,5.254,0.779,0.797,0.669,0.46,0.026,0.074,2018
711,86,China,5.246,0.989,1.142,0.799,0.597,0.029,0.103,2018
712,87,Azerbaijan,5.201,1.024,1.161,0.603,0.43,0.031,0.176,2018
713,88,Tajikistan,5.199,0.474,1.166,0.598,0.292,0.187,0.034,2018
714,89,Macedonia,5.185,0.959,1.239,0.691,0.394,0.173,0.052,2018
715,90,Jordan,5.161,0.822,1.265,0.645,0.468,0.13,0.134,2018
716,91,Nigeria,5.155,0.689,1.172,0.048,0.462,0.201,0.032,2018
717,92,Kyrgyzstan,5.131,0.53,1.416,0.594,0.54,0.281,0.035,2018
718,93,Bosnia and Herzegovina,5.129,0.915,1.078,0.758,0.28,0.216,0.0,2018
719,94,Mongolia,5.125,0.914,1.517,0.575,0.395,0.253,0.032,2018
720,95,Vietnam,5.103,0.715,1.365,0.702,0.618,0.177,0.079,2018
721,96,Indonesia,5.093,0.899,1.215,0.522,0.538,0.484,0.018,2018
722,97,Bhutan,5.082,0.796,1.335,0.527,0.541,0.364,0.171,2018
723,98,Somalia,4.982,0.0,0.712,0.115,0.674,0.238,0.282,2018
724,99,Cameroon,4.975,0.535,0.891,0.182,0.454,0.183,0.043,2018
725,100,Bulgaria,4.933,1.054,1.515,0.712,0.359,0.064,0.009,2018
726,101,Nepal,4.88,0.425,1.228,0.539,0.526,0.302,0.078,2018
727,102,Venezuela,4.806,0.996,1.469,0.657,0.133,0.056,0.052,2018
728,103,Gabon,4.758,1.036,1.164,0.404,0.356,0.032,0.052,2018
729,104,Palestinian Territories,4.743,0.642,1.217,0.602,0.266,0.086,0.076,2018
730,105,South Africa,4.724,0.94,1.41,0.33,0.516,0.103,0.056,2018
731,106,Iran,4.707,1.059,0.771,0.691,0.459,0.282,0.129,2018
732,107,Ivory Coast,4.671,0.541,0.872,0.08,0.467,0.146,0.103,2018
733,108,Ghana,4.657,0.592,0.896,0.337,0.499,0.212,0.029,2018
734,109,Senegal,4.631,0.429,1.117,0.433,0.406,0.138,0.082,2018
735,110,Laos,4.623,0.72,1.034,0.441,0.626,0.23,0.174,2018
736,111,Tunisia,4.592,0.9,0.906,0.69,0.271,0.04,0.063,2018
737,112,Albania,4.586,0.916,0.817,0.79,0.419,0.149,0.032,2018
738,113,Sierra Leone,4.571,0.256,0.813,0.0,0.355,0.238,0.053,2018
739,114,Congo (Brazzaville),4.559,0.682,0.811,0.343,0.514,0.091,0.077,2018
740,115,Bangladesh,4.5,0.532,0.85,0.579,0.58,0.153,0.144,2018
741,116,Sri Lanka,4.471,0.918,1.314,0.672,0.585,0.307,0.05,2018
742,117,Iraq,4.456,1.01,0.971,0.536,0.304,0.148,0.095,2018
743,118,Mali,4.447,0.37,1.233,0.152,0.367,0.139,0.056,2018
744,119,Namibia,4.441,0.874,1.281,0.365,0.519,0.051,0.064,2018
745,120,Cambodia,4.433,0.549,1.088,0.457,0.696,0.256,0.065,2018
746,121,Burkina Faso,4.424,0.314,1.097,0.254,0.312,0.175,0.128,2018
747,122,Egypt,4.419,0.885,1.025,0.553,0.312,0.092,0.107,2018
748,123,Mozambique,4.417,0.198,0.902,0.173,0.531,0.206,0.158,2018
749,124,Kenya,4.41,0.493,1.048,0.454,0.504,0.352,0.055,2018
750,125,Zambia,4.377,0.562,1.047,0.295,0.503,0.221,0.082,2018
751,126,Mauritania,4.356,0.557,1.245,0.292,0.129,0.134,0.093,2018
752,127,Ethiopia,4.35,0.308,0.95,0.391,0.452,0.22,0.146,2018
753,128,Georgia,4.34,0.853,0.592,0.643,0.375,0.038,0.215,2018
754,129,Armenia,4.321,0.816,0.99,0.666,0.26,0.077,0.028,2018
755,130,Myanmar,4.308,0.682,1.174,0.429,0.58,0.598,0.178,2018
756,131,Chad,4.301,0.358,0.907,0.053,0.189,0.181,0.06,2018
757,132,Congo (Kinshasa),4.245,0.069,1.136,0.204,0.312,0.197,0.052,2018
758,133,India,4.19,0.721,0.747,0.485,0.539,0.172,0.093,2018
759,134,Niger,4.166,0.131,0.867,0.221,0.39,0.175,0.099,2018
760,135,Uganda,4.161,0.322,1.09,0.237,0.45,0.259,0.061,2018
761,136,Benin,4.141,0.378,0.372,0.24,0.44,0.163,0.067,2018
762,137,Sudan,4.139,0.605,1.24,0.312,0.016,0.134,0.082,2018
763,138,Ukraine,4.103,0.793,1.413,0.609,0.163,0.187,0.011,2018
764,139,Togo,3.999,0.259,0.474,0.253,0.434,0.158,0.101,2018
765,140,Guinea,3.964,0.344,0.792,0.211,0.394,0.185,0.094,2018
766,141,Lesotho,3.808,0.472,1.215,0.079,0.423,0.116,0.112,2018
767,142,Angola,3.795,0.73,1.125,0.269,0.0,0.079,0.061,2018
768,143,Madagascar,3.774,0.262,0.908,0.402,0.221,0.155,0.049,2018
769,144,Zimbabwe,3.692,0.357,1.094,0.248,0.406,0.132,0.099,2018
770,145,Afghanistan,3.632,0.332,0.537,0.255,0.085,0.191,0.036,2018
771,146,Botswana,3.59,1.017,1.174,0.417,0.557,0.042,0.092,2018
772,147,Malawi,3.587,0.186,0.541,0.306,0.531,0.21,0.08,2018
773,148,Haiti,3.582,0.315,0.714,0.289,0.025,0.392,0.104,2018
774,149,Liberia,3.495,0.076,0.858,0.267,0.419,0.206,0.03,2018
775,150,Syria,3.462,0.689,0.382,0.539,0.088,0.376,0.144,2018
776,151,Rwanda,3.408,0.332,0.896,0.4,0.636,0.2,0.444,2018
777,152,Yemen,3.355,0.442,1.073,0.343,0.244,0.083,0.064,2018
778,153,Tanzania,3.303,0.455,0.991,0.381,0.481,0.27,0.097,2018
779,154,South Sudan,3.254,0.337,0.608,0.177,0.112,0.224,0.106,2018
780,155,Central African Republic,3.083,0.024,0.0,0.01,0.305,0.218,0.038,2018
781,156,Burundi,2.905,0.091,0.627,0.145,0.065,0.149,0.076,2018
782,1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.393,2019
783,2,Denmark,7.6,1.383,1.573,0.996,0.592,0.252,0.41,2019
784,3,Norway,7.554,1.488,1.582,1.028,0.603,0.271,0.341,2019
785,4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.118,2019
786,5,Netherlands,7.488,1.396,1.522,0.999,0.557,0.322,0.298,2019
787,6,Switzerland,7.48,1.452,1.526,1.052,0.572,0.263,0.343,2019
788,7,Sweden,7.343,1.387,1.487,1.009,0.574,0.267,0.373,2019
789,8,New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38,2019
790,9,Canada,7.278,1.365,1.505,1.039,0.584,0.285,0.308,2019
791,10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,2019
792,11,Australia,7.228,1.372,1.548,1.036,0.557,0.332,0.29,2019
793,12,Costa Rica,7.167,1.034,1.441,0.963,0.558,0.144,0.093,2019
794,13,Israel,7.139,1.276,1.455,1.029,0.371,0.261,0.082,2019
795,14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.194,0.316,2019
796,15,United Kingdom,7.054,1.333,1.538,0.996,0.45,0.348,0.278,2019
797,16,Ireland,7.021,1.499,1.553,0.999,0.516,0.298,0.31,2019
798,17,Germany,6.985,1.373,1.454,0.987,0.495,0.261,0.265,2019
799,18,Belgium,6.923,1.356,1.504,0.986,0.473,0.16,0.21,2019
800,19,United States,6.892,1.433,1.457,0.874,0.454,0.28,0.128,2019
801,20,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.046,0.036,2019
802,21,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.262,0.182,2019
803,22,Malta,6.726,1.3,1.52,0.999,0.564,0.375,0.151,2019
804,23,Mexico,6.595,1.07,1.323,0.861,0.433,0.074,0.073,2019
805,24,France,6.592,1.324,1.472,1.045,0.436,0.111,0.183,2019
806,25,Taiwan,6.446,1.368,1.43,0.914,0.351,0.242,0.097,2019
807,26,Chile,6.444,1.159,1.369,0.92,0.357,0.187,0.056,2019
808,27,Guatemala,6.436,0.8,1.269,0.746,0.535,0.175,0.078,2019
809,28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,2019
810,29,Qatar,6.374,1.684,1.313,0.871,0.555,0.22,0.167,2019
811,30,Spain,6.354,1.286,1.484,1.062,0.362,0.153,0.079,2019
812,31,Panama,6.321,1.149,1.442,0.91,0.516,0.109,0.054,2019
813,32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,2019
814,33,Uruguay,6.293,1.124,1.465,0.891,0.523,0.127,0.15,2019
815,34,Singapore,6.262,1.572,1.463,1.141,0.556,0.271,0.453,2019
816,35,El Salvador,6.253,0.794,1.242,0.789,0.43,0.093,0.074,2019
817,36,Italy,6.223,1.294,1.488,1.039,0.231,0.158,0.03,2019
818,37,Bahrain,6.199,1.362,1.368,0.871,0.536,0.255,0.11,2019
819,38,Slovakia,6.198,1.246,1.504,0.881,0.334,0.121,0.014,2019
820,39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,2019
821,40,Poland,6.182,1.206,1.438,0.884,0.483,0.117,0.05,2019
822,41,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.322,0.24,2019
823,42,Lithuania,6.149,1.238,1.515,0.818,0.291,0.043,0.042,2019
