Driver,Period,beta,se,p,ci_low,ci_high,err_up,err_dn
Social Support,COVID,0.517038263866411,0.20135837253176112,0.010236050503416633,0.12238310571855998,0.9116934220142621,0.394655158147851,0.39465515814785107
Freedom Of Choice,COVID,0.3246568834487717,0.09625374087866298,0.0007437355014695482,0.13600301794934153,0.5133107489482018,0.18865386549943014,0.18865386549943017
Healthy Life Expectancy,COVID,0.17106806932119056,0.2700491945191703,0.526426750994804,-0.35821862599043464,0.7003547646328158,0.5292866953116252,0.5292866953116252
Generosity,COVID,0.0986358058393643,0.04077295611081501,0.015556919039659459,0.018722280318934567,0.178549331359794,0.07991352552042971,0.07991352552042973
Corruption (Clean),COVID,0.08459440694108589,0.050133355203844876,0.09152882734119386,-0.013665163682603773,0.18285397756477556,0.09825957062368967,0.09825957062368966
Gdp Per Capita,COVID,-0.09326424983600923,0.31414600828079753,0.7665567092013138,-0.7089791119533939,0.5224506122813755,0.6157148621173847,0.6157148621173847
Gdp Per Capita,Post,0.3652173845700717,0.3734955484606718,0.3281554540939473,-0.3668204387988795,1.097255207939023,0.7320378233689513,0.7320378233689512
Freedom Of Choice,Post,0.359484786340087,0.0879059399683489,4.324430632305742e-05,0.1871923099749831,0.5317772627051909,0.17229247636510386,0.17229247636510392
Social Support,Post,0.32306587381117075,0.07842366403998319,3.797040433388548e-05,0.16935831675713475,0.47677343086520674,0.153707557054036,0.153707557054036
Generosity,Post,0.11091446529727103,0.05030103029880332,0.027453127100637277,0.012326257526358492,0.20950267306818357,0.09858820777091254,0.09858820777091254
Corruption (Clean),Post,0.10026037280507283,0.036242616622836475,0.0056684729708688765,0.02922614951882066,0.171294596091325,0.07103422328625217,0.07103422328625217
Healthy Life Expectancy,Post,-0.3828112556200729,0.35461341426685117,0.2803572611451056,-1.0778407760178834,0.3122182647777376,0.6950295203978105,0.6950295203978105
Healthy Life Expectancy,Pre,11.240458739082726,5.072079752076567,0.02668164667580731,1.2993650982978089,21.181552379867643,9.941093640784917,9.941093640784917
Gdp Per Capita,Pre,0.4539914908819538,0.7494870701929451,0.544689905225284,-1.014976173574662,1.9229591553385696,1.4689676644566159,1.4689676644566159
Freedom Of Choice,Pre,0.18228195282485643,0.055261986385861696,0.0009720105863503869,0.07397044979442471,0.2905934558552882,0.10831150303043174,0.10831150303043172
Social Support,Pre,0.16820754299006252,0.06138701507179165,0.0061417501183588874,0.0478912043309334,0.2885238816491916,0.12031633865912911,0.12031633865912912
Generosity,Pre,0.13288128476629993,0.04857915533451064,0.006231284077965577,0.037667889911282226,0.22809467962131763,0.0952133948550177,0.0952133948550177
Corruption (Clean),Pre,-0.1607031762353387,0.08512391077979,0.05904293354698935,-0.32754297558692796,0.0061366231162505724,0.16683979935158927,0.16683979935158927
